approval_action,wp_product_id,wp_parent_sku,wp_variant_id,wp_variant_sku,wp_attributes_json,node_variant_id,node_product_id,node_variant_sku,node_variant_name,match_method,match_status,old_wp_url,canonical_url,target_node_url,filename
set_variation_image,14400,12556,14401,12556,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210143,390151,12556,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/12/MR2-white-closed.jpg-new.jpg,https://coveinterior.com/wp-content/uploads/2023/12/MR2-white-closed.jpg-new.jpg,/media/wordpress-migration/2023/12/MR2-white-closed.jpg-new.jpg,MR2-white-closed.jpg-new.jpg
set_variation_image,12669,12669,12671,12669,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210209,390114,12669,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-1.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-1.jpg,Roshina-3-Camel-1.jpg
set_variation_image,12669,12669,12670,12669,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210208,390114,12669,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-1.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-1.jpg,Roshina-3-Camel-1.jpg
set_variation_image,14258,12538,14259,12538,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210153,390146,12538,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-2.jpg,Roshina-3-Camel-2.jpg
set_variation_image,12636,12636,12637,12636,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",180078,390113,12636,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-2.jpg,Roshina-3-Camel-2.jpg
set_variation_image,14258,12538,14260,12538,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210154,390146,12538,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-3.jpg,Roshina-3-Camel-3.jpg
set_variation_image,12636,12636,12638,12636,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",180079,390113,12636,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Camel-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Camel-3.jpg,Roshina-3-Camel-3.jpg
set_variation_image,14250,12537,14251,12537,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210155,390145,12537,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Light-blue-2.jpg,Roshina-3-Light-blue-2.jpg
set_variation_image,12686,12686,12687,12686,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",180074,390116,12686,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Light-blue-2.jpg,Roshina-3-Light-blue-2.jpg
set_variation_image,14250,12537,14252,12537,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210156,390145,12537,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Light-blue-3.jpg,Roshina-3-Light-blue-3.jpg
set_variation_image,12686,12686,12688,12686,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",180076,390116,12686,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Light-blue-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Light-blue-3.jpg,Roshina-3-Light-blue-3.jpg
set_variation_image,12694,12694,12696,12694,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210203,390117,12694,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-1.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-1.jpg,Roshina-3-Maroon-1.jpg
set_variation_image,12694,12694,12695,12694,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210202,390117,12694,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-1.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-1.jpg,Roshina-3-Maroon-1.jpg
set_variation_image,14242,12535,14243,12535,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210157,390144,12535,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-2.jpg,Roshina-3-Maroon-2.jpg
set_variation_image,12702,12702,12703,12702,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",180070,390118,12702,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-2.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-2.jpg,Roshina-3-Maroon-2.jpg
set_variation_image,14242,12535,14244,12535,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210158,390144,12535,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-3.jpg,Roshina-3-Maroon-3.jpg
set_variation_image,12702,12702,12704,12702,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",180072,390118,12702,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-3.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-3-Maroon-3.jpg,/media/wordpress-migration/2023/07/Roshina-3-Maroon-3.jpg,Roshina-3-Maroon-3.jpg
set_variation_image,14234,12534,14236,12534,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210160,390143,12534,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-1.jpg,Roshina-2-darkveneer-wood-1.jpg
set_variation_image,12851,12724,12853,12724,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",180066,390121,12724,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-1.jpg,Roshina-2-darkveneer-wood-1.jpg
set_variation_image,12721,12721,12723,12721,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210199,390119,12721,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-1.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-1.jpg,Roshina-2-darkveneer-wood-1.jpg
set_variation_image,14234,12534,14235,12534,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210159,390143,12534,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-2.jpg,Roshina-2-darkveneer-wood-2.jpg
set_variation_image,12851,12724,12852,12724,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",180065,390121,12724,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-2.jpg,Roshina-2-darkveneer-wood-2.jpg
set_variation_image,12721,12721,12722,12721,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210198,390119,12721,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,https://coveinterior.com/wp-content/uploads/2023/07/Roshina-2-darkveneer-wood-2.jpg,/media/wordpress-migration/2023/07/Roshina-2-darkveneer-wood-2.jpg,Roshina-2-darkveneer-wood-2.jpg
set_variation_image,14218,12532,14220,12532,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210164,390141,12532,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,14218,12532,14219,12532,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210163,390141,12532,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,12610,12610,12612,12610,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Full set (Only Box)""}]",210214,390112,12610,Full set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,12610,12610,12611,12610,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Basic set (Only Box)""}]",210212,390112,12610,Basic set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,12015,112236,12017,112236,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Full set (Only Box)""}]",180134,390061,112236,Full set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,12015,112236,12016,112236,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Basic set (Only Box)""}]",180131,390061,112236,Basic set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-black-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-black-1.jpg,Roshina-1-black-1.jpg
set_variation_image,14210,112242,14212,112242,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Full set""}]",210166,390140,112242,Full set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,14210,112242,14211,112242,"[{""id"": 8, ""name"": ""Select box set"", ""slug"": ""pa_select-box-set"", ""option"": ""Basic set""}]",210165,390140,112242,Basic set,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,12050,112240,12052,112240,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Full set (Only Box)""}]",180127,390065,112240,Full set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,12050,112240,12051,112240,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Basic set (Only Box)""}]",180124,390065,112240,Basic set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,12040,112239,12042,112239,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Full set (Only Box)""}]",210247,390064,112239,Full set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,12040,112239,12041,112239,"[{""id"": 18, ""name"": ""Select R1 box set"", ""slug"": ""pa_select-r1-box-set"", ""option"": ""Basic set (Only Box)""}]",210245,390064,112239,Basic set (Only Box),wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,https://coveinterior.com/wp-content/uploads/2023/01/Roshina-1-petrol-1.jpg,/media/wordpress-migration/2023/01/Roshina-1-petrol-1.jpg,Roshina-1-petrol-1.jpg
set_variation_image,12939,12528,12967,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm""}]",210194,390122,12528,6x6 (big capsule) / Gray / Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/mini-cove-4x4-1.jpg,mini-cove-4x4-1.jpg
set_variation_image,12939,12528,12960,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm""}]",210187,390122,12528,4x4 (small capsule) / Gray / Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/mini-cove-4x4-1.jpg,mini-cove-4x4-1.jpg
set_variation_image,12939,12528,12953,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm""}]",210180,390122,12528,6x6 (big capsule) / Beige / Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/mini-cove-4x4-1.jpg,mini-cove-4x4-1.jpg
set_variation_image,12939,12528,12946,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm""}]",210173,390122,12528,4x4 (small capsule) / Beige / Width 43.90 cm - Depth 37.70 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/mini-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/mini-cove-4x4-1.jpg,mini-cove-4x4-1.jpg
set_variation_image,12939,12528,12966,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm""}]",210193,390122,12528,6x6 (big capsule) / Gray / Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/de-cove-4x4-1.jpg,de-cove-4x4-1.jpg
set_variation_image,12939,12528,12959,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm""}]",210186,390122,12528,4x4 (small capsule) / Gray / Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/de-cove-4x4-1.jpg,de-cove-4x4-1.jpg
set_variation_image,12939,12528,12952,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm""}]",210179,390122,12528,6x6 (big capsule) / Beige / Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/de-cove-4x4-1.jpg,de-cove-4x4-1.jpg
set_variation_image,12939,12528,12945,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm""}]",210172,390122,12528,4x4 (small capsule) / Beige / Width 47.90 cm - Depth 40.00 cm - Height 6.20 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/de-cove-4x4-1.jpg,/media/wordpress-migration/2023/08/de-cove-4x4-1.jpg,de-cove-4x4-1.jpg
set_variation_image,12939,12528,12965,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm""}]",210192,390122,12528,6x6 (big capsule) / Gray / Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,/media/wordpress-migration/2023/08/curve-4x4-1.jpg,curve-4x4-1.jpg
set_variation_image,12939,12528,12958,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm""}]",210185,390122,12528,4x4 (small capsule) / Gray / Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,/media/wordpress-migration/2023/08/curve-4x4-1.jpg,curve-4x4-1.jpg
set_variation_image,12939,12528,12951,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm""}]",210178,390122,12528,6x6 (big capsule) / Beige / Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,/media/wordpress-migration/2023/08/curve-4x4-1.jpg,curve-4x4-1.jpg
set_variation_image,12939,12528,12944,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm""}]",210171,390122,12528,4x4 (small capsule) / Beige / Width 55.20 cm - Depth 35.70 cm - Height 3.80 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/curve-4x4-1.jpg,/media/wordpress-migration/2023/08/curve-4x4-1.jpg,curve-4x4-1.jpg
