candidateId,kind,mediaAssetId,url,filesystemPath,onDisk,fileSizeBytes,sourceUrl,mimeType,sha256,originalFilename,createdAt,updatedAt,classification,recommendation,reason,approvalRequired,usageCountTotal,usageCountCommerceActive,usageCountCmsActive,usageCountHistoricalOrder,referencedAt
"media_asset:387","media_asset","387","/media/wordpress-migration/2022/07/61.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/61.jpg","true","141149","https://coveinterior.com/wp-content/uploads/2022/07/61.jpg","image/jpeg","5dbd972325bf7ec4538591b4722a3ffc95b885253a54e473065fc244f566f778","61.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:388","media_asset","388","/media/wordpress-migration/2022/07/610.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/610.jpg","true","1039519","https://coveinterior.com/wp-content/uploads/2022/07/610.jpg","image/jpeg","61a0b7a8cc7398eed5f87fe3719bc43fadf2ac74f08ad032bdd54be11dbd5c7d","610.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:389","media_asset","389","/media/wordpress-migration/2022/07/611.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/611.jpg","true","845645","https://coveinterior.com/wp-content/uploads/2022/07/611.jpg","image/jpeg","7332b3559b8dd017016050d0c883478dd526524334170112cc4cbd4b4f8c2693","611.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:390","media_asset","390","/media/wordpress-migration/2022/07/612.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/612.jpg","true","201625","https://coveinterior.com/wp-content/uploads/2022/07/612.jpg","image/jpeg","c44be2ce9a67c0d23232e2ac25ec7582a3b0cdc13e92f2dfc8ef544d03cc616e","612.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:391","media_asset","391","/media/wordpress-migration/2022/07/62.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/62.jpg","true","466394","https://coveinterior.com/wp-content/uploads/2022/07/62.jpg","image/jpeg","27a53af6c3079b42bbd25637d22069bd067908ba6c279d4aa3339efb75f00316","62.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:392","media_asset","392","/media/wordpress-migration/2022/07/63.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/63.jpg","true","819824","https://coveinterior.com/wp-content/uploads/2022/07/63.jpg","image/jpeg","ea30dc7193253cf7c39ac9b636bcb71e7ad02a8a0bfd16668640a0c02ea5bfb1","63.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:393","media_asset","393","/media/wordpress-migration/2022/07/64.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/64.jpg","true","170637","https://coveinterior.com/wp-content/uploads/2022/07/64.jpg","image/jpeg","9e294d6b66f8d12aeba563a4c177506d5510f4d3a17471c6e01a8f7d999214ea","64.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:394","media_asset","394","/media/wordpress-migration/2022/07/65.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/65.jpg","true","644263","https://coveinterior.com/wp-content/uploads/2022/07/65.jpg","image/jpeg","cec2dc6c64d6d74ad8cda33225b9a92161d40beda38f25b012ec2b3d8eaa1746","65.jpg","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:38 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:395","media_asset","395","/media/wordpress-migration/2022/07/66.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/66.jpg","true","134722","https://coveinterior.com/wp-content/uploads/2022/07/66.jpg","image/jpeg","f85af35123f5c7b26f612c01b13e6955aa155c81b56aa92ba9b8c6758d8b9ddb","66.jpg","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:396","media_asset","396","/media/wordpress-migration/2022/07/67.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/67.jpg","true","749402","https://coveinterior.com/wp-content/uploads/2022/07/67.jpg","image/jpeg","0c2eb803bff93174dc4b8318fa6f819dcafbd5d275487a882b528f3ca80232a1","67.jpg","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:397","media_asset","397","/media/wordpress-migration/2022/07/68.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/68.jpg","true","1092060","https://coveinterior.com/wp-content/uploads/2022/07/68.jpg","image/jpeg","3ed208801ff912f72fcb674793be99851680d7a5d8f1cd1962e002c405fefb53","68.jpg","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:398","media_asset","398","/media/wordpress-migration/2022/07/69.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/69.jpg","true","1128307","https://coveinterior.com/wp-content/uploads/2022/07/69.jpg","image/jpeg","3aea3d98ec6639ec0e73f4f1a8fe68bcfbade0c1b68aad1ab9fc7596b41845ca","69.jpg","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:39 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:399","media_asset","399","/media/wordpress-migration/2022/07/7-1.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/7-1.jpg","true","2473017","https://coveinterior.com/wp-content/uploads/2022/07/7-1.jpg","image/jpeg","8ef4312f2cd2555cfbfd2f4728dd20fde8a8a80795059f1a68305ae1bde2dafe","7-1.jpg","Mon Jun 01 2026 21:01:40 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:40 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:400","media_asset","400","/media/wordpress-migration/2022/07/7-3.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/7-3.jpg","true","263294","https://coveinterior.com/wp-content/uploads/2022/07/7-3.jpg","image/jpeg","a16dc2fa8753218f91ff38f7dfcf9260c57de12ae53081d1ad9833532c4b7390","7-3.jpg","Mon Jun 01 2026 21:01:40 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:40 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:401","media_asset","401","/media/wordpress-migration/2022/07/7.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/7.jpg","true","1288210","https://coveinterior.com/wp-content/uploads/2022/07/7.jpg","image/jpeg","fadde3ca0f36b88a20795ebca0f22b8b6e12145eae04e2ad63b3d5d438116ffb","7.jpg","Mon Jun 01 2026 21:01:41 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:41 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:402","media_asset","402","/media/wordpress-migration/2022/07/7.png","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/7.png","true","4056600","https://coveinterior.com/wp-content/uploads/2022/07/7.png","image/png","b9036ed090fe575ad37f797eef812e022cf1fe92246f91438b65167212850488","7.png","Mon Jun 01 2026 21:01:41 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:41 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:403","media_asset","403","/media/wordpress-migration/2022/07/8-1.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/8-1.jpg","true","397467","https://coveinterior.com/wp-content/uploads/2022/07/8-1.jpg","image/jpeg","a2d16518437984448a2eb5e56af6f1f72eb06519ea51bb0be665f9c650ac47bf","8-1.jpg","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:405","media_asset","405","/media/wordpress-migration/2022/07/9-2.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/9-2.jpg","true","349897","https://coveinterior.com/wp-content/uploads/2022/07/9-2.jpg","image/jpeg","ad2bb2fc7d924e8f3b4e83224494f4ba5859f8aefb7176a0e9f95bed8e6560ba","9-2.jpg","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:406","media_asset","406","/media/wordpress-migration/2022/07/9.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/9.jpg","true","1062826","https://coveinterior.com/wp-content/uploads/2022/07/9.jpg","image/jpeg","36ca6a71830a46f4c63efc21928677afae3bc837cd8c1496bb48f4445feb6e39","9.jpg","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:407","media_asset","407","/media/wordpress-migration/2022/07/9.JPG.jpeg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/9.JPG.jpeg","true","2235594","https://coveinterior.com/wp-content/uploads/2022/07/9.JPG.jpeg","image/jpeg","492189947fd463a21d4ffbd318a4fb8b97cf05be656bd86ef90e0888d7835274","9.JPG.jpeg","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:43 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:408","media_asset","408","/media/wordpress-migration/2022/07/9.png","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/9.png","true","3815248","https://coveinterior.com/wp-content/uploads/2022/07/9.png","image/png","268a6aa8ec4550a5c74bf1855eb6b0f31fda7eb66f8a9e2c0f8f5cecdf401d9f","9.png","Mon Jun 01 2026 21:01:44 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:44 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:409","media_asset","409","/media/wordpress-migration/2022/07/about-cove-1.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/about-cove-1.jpg","true","12421","https://coveinterior.com/wp-content/uploads/2022/07/about-cove-1.jpg","image/jpeg","13ba10e35afb18ae12d0a7042495ebeeed8a223f5aa78d6c54f39feedd86fe89","about-cove-1.jpg","Mon Jun 01 2026 21:01:44 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:44 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:411","media_asset","411","/media/wordpress-migration/2022/07/clients-services.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/clients-services.jpg","true","14484","https://coveinterior.com/wp-content/uploads/2022/07/clients-services.jpg","image/jpeg","11ebdcc3449d2593a61626573cbd5d1a705edac19f0ff03d973ef1c61d3253d9","clients-services.jpg","Mon Jun 01 2026 21:01:45 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:45 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:412","media_asset","412","/media/wordpress-migration/2022/07/communicate-with-cove.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/communicate-with-cove.jpg","true","14242","https://coveinterior.com/wp-content/uploads/2022/07/communicate-with-cove.jpg","image/jpeg","8f556f4eccd09c24a45040452bf12ff6bfe56cb9ce03541f05395dd923f69e45","communicate-with-cove.jpg","Mon Jun 01 2026 21:01:46 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:46 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:413","media_asset","413","/media/wordpress-migration/2022/07/company-profile.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/company-profile.jpg","true","14102","https://coveinterior.com/wp-content/uploads/2022/07/company-profile.jpg","image/jpeg","26b616c06b1249197d0b5da6828e5d51a602b77edfa82905bf145e9789284eee","company-profile.jpg","Mon Jun 01 2026 21:01:47 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:47 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:416","media_asset","416","/media/wordpress-migration/2022/07/cove-furniture.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/cove-furniture.jpg","true","14139","https://coveinterior.com/wp-content/uploads/2022/07/cove-furniture.jpg","image/jpeg","3bead2bce4abfb966eb4b2054b42e02bb2b77867847c6853ef911f6c14d94b52","cove-furniture.jpg","Mon Jun 01 2026 21:01:59 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:01:59 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:419","media_asset","419","/media/wordpress-migration/2022/07/IMG_0247.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0247.jpg","true","356942","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0247.jpg","image/jpeg","8bba59d1f14939402351b5333b264ba851ca9d825a20f14e0d540219489074e5","IMG_0247.jpg","Mon Jun 01 2026 21:02:06 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:06 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:420","media_asset","420","/media/wordpress-migration/2022/07/IMG_0249.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0249.jpg","true","243924","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0249.jpg","image/jpeg","1f9e0dfaff297d53a0c0a85ccce0a75c99f79041c66a0004ecddaf77ce4c0cdf","IMG_0249.jpg","Mon Jun 01 2026 21:02:07 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:07 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:421","media_asset","421","/media/wordpress-migration/2022/07/IMG_0253.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0253.jpg","true","219985","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0253.jpg","image/jpeg","88f1bcd9e1ab1f496245d47b1486907256f340006f929225820e4991f1f939b1","IMG_0253.jpg","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:422","media_asset","422","/media/wordpress-migration/2022/07/IMG_0255.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0255.jpg","true","210084","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0255.jpg","image/jpeg","d3bdcb15d66d269770c862ecbe7ae2e10591466ed8b487cc3c864387984b3203","IMG_0255.jpg","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:423","media_asset","423","/media/wordpress-migration/2022/07/IMG_0259.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0259.jpg","true","331731","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0259.jpg","image/jpeg","336f915773b8f5ee46e2f3e9fb802613f34395cce7be4a36aec66ba922360743","IMG_0259.jpg","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:08 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:424","media_asset","424","/media/wordpress-migration/2022/07/IMG_0274.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0274.jpg","true","297772","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0274.jpg","image/jpeg","974384f92f72ec9d5dc79c6968602401ffbc95b12b1615a2622a4fc80e40e113","IMG_0274.jpg","Mon Jun 01 2026 21:02:09 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:09 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:425","media_asset","425","/media/wordpress-migration/2022/07/IMG_0283.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0283.jpg","true","206359","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0283.jpg","image/jpeg","69edd8692a896f3050b6dda2ced874f9119a5b524efafa8c337fb1a2d1cd50ca","IMG_0283.jpg","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:426","media_asset","426","/media/wordpress-migration/2022/07/IMG_0285.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0285.jpg","true","183034","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0285.jpg","image/jpeg","adf9415189fbd90547da04de273cc3c981fa094442ebad138f92244c224fc631","IMG_0285.jpg","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:427","media_asset","427","/media/wordpress-migration/2022/07/IMG_0298.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0298.jpg","true","196909","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0298.jpg","image/jpeg","ab9b4d51d127493e34d728f1d3d92206fa90d6a0905d8f466bb87cd847dc46cd","IMG_0298.jpg","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:10 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:428","media_asset","428","/media/wordpress-migration/2022/07/IMG_0304.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0304.jpg","true","217473","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0304.jpg","image/jpeg","be1b801386b995da076fbb0940b56e1ca0948de31612bc0e2025aee6ecacec7c","IMG_0304.jpg","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:429","media_asset","429","/media/wordpress-migration/2022/07/IMG_0307.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0307.jpg","true","229837","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0307.jpg","image/jpeg","f803fe48775a6f6f503246f4b9adb8a6b366dd2194a337fbcb6aaa218cca88c9","IMG_0307.jpg","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:430","media_asset","430","/media/wordpress-migration/2022/07/IMG_0311.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0311.jpg","true","264632","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0311.jpg","image/jpeg","5254cfa866e3cd696e86263bf8f5ef2db0124fbdefb4d5cbb84aadc3757e028f","IMG_0311.jpg","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:11 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
"media_asset:431","media_asset","431","/media/wordpress-migration/2022/07/IMG_0312.jpg","/home/manus/cove-storefront/public/media/wordpress-migration/2022/07/IMG_0312.jpg","true","201034","https://coveinterior.com/wp-content/uploads/2022/07/IMG_0312.jpg","image/jpeg","0d9cf93dce1c6a19da43d72baaba9dca777b8b94b2279c5afcd63ee694d5a08c","IMG_0312.jpg","Mon Jun 01 2026 21:02:13 GMT+0000 (Coordinated Universal Time)","Mon Jun 01 2026 21:02:13 GMT+0000 (Coordinated Universal Time)","cleanup_candidate_review_only","candidate_for_media_library_record_and_filesystem_file_deletion_after_explicit_row_level_approval","wordpress_migration_asset_has_media_library_record_and_file_but_no_detected_references","yes","0","0","0","0",""
